525	2		0		0		0		0	Y#5, y#3, 
549	2	FOOD_AND_DRINK	0.5	MUSIC	0.34657359027997264	MUSIC	0.5	CULTURE_AND_SOCIETY	0.007015377796189372	Roe#0, Craft#4, 
314	19	PHYSICS_AND_ASTRONOMY	0.21052631578947367	PHYSICS_AND_ASTRONOMY	0.5708088860844095	PHYSICS_AND_ASTRONOMY	0.1938599815187895	PHYSICS_AND_ASTRONOMY	0.00008501754453335627	Neal#0, Calvert#2, Angle#0, Hauser#2, Hanna#3, Fairchild#2, Soto#0, Tinsley#1, Whelan#2, LeBlanc#0, Martins#2, Jaffe#4, Tracey#0, Ritter#0, Rutherford#3, Fayette#2, ballerina#1, Fischer#5, Nichols#5, 
374	4	PHYSICS_AND_ASTRONOMY	0.25	PHYSICS_AND_ASTRONOMY	0.34657359027997264	PHYSICS_AND_ASTRONOMY	0.25	TEXTILE_AND_CLOTHING	0.0003522116402669919	latitude#5, slack#0, leeway#4, flexibility#1, 
455	4	MEDIA	0.5	MEDIA	0.6904501098185761	MEDIA	0.49805447470825004	LITERATURE_AND_THEATRE	0.00013234670950655465	Anand#2, Chess#1, Kasparov#9, Fischer#3, 
526	2	MATHEMATICS	0.5	MATHEMATICS	0.34657359027997264	MATHEMATICS	0.5	MATHEMATICS	0.0004735886862633795	one-fifth#4, dozen#0, 
550	2	MUSIC	1	MUSIC	0.6931471805599453	MUSIC	1	HERALDRY_HONORS_AND_VEXILLOLOGY	0.002743079646224185	attitude#0, step#1, 
88	194	SPORT_AND_RECREATION	0.02577319587628866	SPORT_AND_RECREATION	0.11703945377376428	SPORT_AND_RECREATION	0.022217654735520617	HERALDRY_HONORS_AND_VEXILLOLOGY	0.00003151107693747599	Keenan#4, Bruschi#4, Nolan#4, Showalter#1, Babcock#1, Yost#0, Domenech#3, Paterno#5, Krzyzewski#6, Mangini#4, Seifert#4, Sutter#4, Hiddink#2, Rhodes#0, Hackett#2, Snyder#2, Sherman#2, Slocum#0, Scioscia#1, Bibby#0, Chrebet#0, Majors#6, Haley#0, Grimm#0, Ovitz#1, Lamoriello#2, Maradona#6, Haskell#0, Eriksson#3, Constantine#3, Carlesimo#6, McMillan#2, Clausen#1, Chaney#0, Cashman#5, Clarett#10, Welker#3, McKeon#6, Paxson#3, Stringer#0, Favre#3, Rust#4, Davie#0, Ozzie#10, Reid#0, Harbaugh#4, Crennel#2, Tomlin#1, Boudreau#4, Tressel#2, Singletary#2, Blank#0, Zorn#4, Reeves#3, Dierker#3, Duquette#2, Switzer#3, Peyton#6, Donovan#6, Cavanaugh#0, parcell#2, Mara#0, Aikman#1, Capello#3, Dooley#3, Howland#0, Klinsmann#6, Scully#2, Tice#1, Vitale#7, Beane#5, Coughlin#3, Millen#2, Henning#0, tutelage#3, Huggins#2, Gibbs#3, Bettis#0, Willingham#0, Linehan#5, Handley#0, Ditka#6, Stoops#4, Beamer#8, Vermeil#2, Landry#4, Colangelo#5, Izzo#1, Testaverde#2, Matta#3, Carroll#3, Coker#2, Meyer#0, Knight#0, Wilkens#3, Chow#2, Mariucci#1, Calhoun#3, alum#1, Neuheisel#2, Wooden#2, Amato#2, ref#8, Cutler#2, Auerbach#2, Kruger#0, Rupp#1, Russa#0, Donahue#0, Newell#7, Hargrove#2, Campo#0, Colangelo#4, Lerner#5, Minaya#2, Torre#0, Francona#3, Madden#8, Ruff#1, Tagliabue#0, Kraft#0, Alford#1, Egeland#4, Youve#1, Weve#1, Wenger#4, Vinatieri#1, Fassel#6, Parcells#3, Calipari#8, Holtz#1, Weis#2, Holmgren#2, Belichick#4, Cowher#6, Steinbrenner#10, McDaniels#3, Adelman#4, Groh#5, Fitch#3, Julien#0, Burley#2, Bochy#1, McKay#4, Atwater#4, Leinart#2, Spurrier#0, Tisch#2, Whisenhunt#6, Gruden#2, Martz#5, Grier#5, Gaston#9, Brady#1, Goodell#6, Tuck#3, Lasorda#5, Cassel#3, Willard#2, Baffert#1, Carlisle#4, Sherrod#2, Culpepper#3, Dunleavy#1, Ancelotti#1, Arbour#1, Roush#2, Parreira#2, Mendenhall#0, Schmid#2, Auriemma#7, Griese#0, Bledsoe#0, Saunders#0, Sather#4, Shula#1, Schottenheimer#1, Dolan#4, Quinn#1, Popovich#5, Silas#4, Dungy#3, Self#1, Saban#5, Gailey#5, Walsh#1, Lombardi#4, Billick#3, Kubiak#3, Riley#4, Elway#5, Fiorina#0, Flutie#0, Moyes#0, 
420	21	ENGINEERING_AND_TECHNOLOGY	0.2857142857142857	ENGINEERING_AND_TECHNOLOGY	0.6123582427423607	ENGINEERING_AND_TECHNOLOGY	0.20113441607619048	ENGINEERING_AND_TECHNOLOGY	0.0004361260823105971	chassis#5, tyre#1, acceleration#4, mileage#2, mpg#2, styling#0, v-6#0, transmission#6, sedan#2, steering#0, Engine#1, model#4, engine#3, cam#1, horsepower#1, v-8#3, torque#0, motor#6, throttle#0, rpm#0, cylinder#5, 
456	25	MUSIC	0.2	MUSIC	0.6431151297361064	MUSIC	0.19979494852444	METEOROLOGY	0.00014708861675085706	brow#3, prank#0, eye#3, glance#1, one-liner#3, amusement#2, autograph#5, delight#2, sarcasm#2, nod#2, manner#0, pun#2, grin#0, expression#1, gesture#2, grunt#2, lad#5, mustache#1, op#2, eyebrow#2, gag#0, jab#5, glee#0, wink#2, detachment#2, 
375	14	MUSIC	0.21428571428571427	MUSIC	0.564916560915453	MUSIC	0.21405998065142856	TRANSPORT_AND_TRAVEL	0.00007222165414057389	Childs#0, Architects#3, Schindler#0, Foster#0, Hoffmann#5, Skidmore#3, Graves#2, Stirling#2, Piano#2, Kahn#1, Gehry#5, Freed#0, Meier#3, Stern#6, 
551	2		0		0		0		0	Bafana#0, Mobutu#0, 
515	2	MUSIC	1	MUSIC	0.6931471805599453	MUSIC	1	SPORT_AND_RECREATION	0.00029968449149063843	Closer#4, Close#0, 
475	3		0		0		0		0	Tobias#5, Fazio#4, Martino#3, 
315	5	MEDIA	0.4	MEDIA	0.6354207383453045	MEDIA	0.3948091028776	MEDIA	0.00007657263828940425	referee#2, Hair#2, Dar#1, Harper#2, Shepherd#3, 
60	933	MUSIC	0.21757770632368703	MUSIC	1.4796057616588225	MUSIC	0.21636707948740522	ENGINEERING_AND_TECHNOLOGY	0.00010981755885616318	extinguisher#6, summertime#7, confines#3, underside#2, air#0, backfield#4, angle#4, crossbar#8, axis#2, rim#4, arena#2, ceiling#0, facility#3, cyberspace#4, exterior#2, restroom#0, newsroom#2, front#3, grandstand#3, backfield#9, woodwork#0, concourse#1, zone#12, pavement#3, exhibit#1, bunker#0, floor#1, sauna#1, dashboard#2, gym#2, fuselage#3, greenhouse#2, curve#6, tub#3, deck#0, waterfall#1, sweatshop#1, rail#2, cafeteria#1, facade#4, toilet#1, beam#0, terminal#4, backboard#5, amenity#1, cage#0, beacon#1, windshield#1, bridge#0, hood#1, shower#2, canvas#1, enclosure#1, railing#1, rink#2, wheel#4, carousel#1, frame#3, cinema#0, zone#7, screen#1, chamber#1, shield#4, loft#1, crest#6, upright#1, seat#5, tile#0, marina#4, window#0, setting#1, ground#7, oasis#2, bumper#1, remains#1, shingle#1, canopy#5, trunk#4, porch#0, masonry#1, bicycle#4, sidewalk#2, bunk#0, framing#1, padding#0, scoreboard#1, seat#2, plywood#1, scrum#0, Curtain#10, campfire#1, compartment#0, keg#1, carpet#0, farmhouse#0, desk#0, tenement#2, panorama#3, scrum#5, slot#4, rendering#0, loudspeaker#2, Lyric#2, Soleil#6, piano#3, crowd#2, loudspeaker#6, suburbia#3, void#3, caretaker#5, Armory#3, cushion#2, steakhouse#2, convoy#4, fairground#6, occupant#3, wardrobe#2, courtroom#2, dresser#5, parking#1, den#0, replica#4, circle#1, ring#3, stud#1, blogosphere#4, cart#4, ambiance#1, sailboat#3, submission#1, bleacher#1, trench#1, buffer#1, defens#1, co-owner#1, cupboard#3, refrigerator#2, fabrication#2, chest#2, stump#4, facelift#4, limelight#6, cottage#2, shack#1, ignition#3, limelight#10, driver#3, barracks#1, bungalow#1, blockade#2, dormitory#0, schoolhouse#1, someplace#9, veneer#0, foreground#4, crutch#4, vanity#0, bucket#6, basin#1, knob#8, laughing#7, microwave#0, disrepair#3, fairground#7, sunshine#5, wavelength#7, fir#3, peloton#6, fours#5, domino#5, lifeboat#0, hanger#4, sunshine#2, stretcher#4, dresser#6, lifeboat#2, firework#6, lounge#2, overhead#10, cab#1, crib#2, throne#6, mahogany#1, riser#2, cockpit#4, bluff#3, vinyl#1, mantle#2, excavation#0, steam#1, triangle#3, arch#0, footprint#7, shambles#3, niche#5, VIP#10, cavity#1, spot#9, place#3, bay#3, section#4, bumper#0, platform#0, backside#1, DL#6, drywall#1, dishwasher#1, vanity#1, dwelling#1, conditioner#4, china#0, mirror#1, lamp#0, light#7, headlight#2, carousel#2, trawler#1, grille#4, shutter#3, construction#3, tier#2, mitt#4, wall#0, chest#1, fence#3, bunker#7, boulder#4, darkness#2, Theatre#3, rod#7, opening#2, door#0, wreckage#6, queue#0, worshiper#1, sphere#1, roller#3, candlelight#0, ft.#0, Broker#2, Number#0, duplex#0, gate#1, orbit#8, layout#1, corner#2, backdoor#2, refrigeration#0, diameter#4, backdoor#10, backroom#3, locker#3, closet#0, drawer#2, refrigerator#1, cubicle#0, dugout#1, cabinet#6, apartment#0, renovation#3, cooler#1, cupboard#1, demolition#3, mailbox#1, trailer#1, cabin#0, entrance#2, attic#0, maze#1, cot#0, tunnel#2, lectern#5, hallway#0, bunk#2, Corridor#3, fridge#0, doorway#0, aisle#5, catwalk#0, bedside#4, rope#3, alley#0, podium#0, Cave#5, home#4, courtyard#1, storage#1, blackboard#0, accent#2, bathtub#1, vault#1, laundry#5, bracket#3, width#1, cellar#1, hall#0, shelf#0, barn#2, pillow#1, dryer#0, wheelchair#2, bleacher#2, Fieldhouse#1, bench#1, podium#1, Tudor#3, galaxy#10, outdoors#2, desktop#0, table#1, Hall#0, spotlight#6, scooter#1, brighter#2, ranch#1, nursery#1, doorman#0, overhead#1, limo#2, picnic#3, paddock#2, splendor#3, chapel#3, villa#0, suite#2, spa#2, room#0, pavilion#1, restaurant#1, bedroom#1, garage#0, museum#4, ballroom#0, facade#0, gallery#2, lounge#1, fin#2, clubhouse#3, walkway#0, casino#2, theater#0, bath#2, salon#2, tent#2, conservatory#1, gondola#1, Gym#4, gymnasium#0, boutique#1, decor#0, barricade#1, dining#1, promenade#0, amphitheater#0, bathroom#0, backcourt#4, arcade#0, foyer#0, sanctuary#1, showroom#1, fountain#0, obscurity#3, basement#0, atrium#0, barge#2, barrier#3, envelope#0, kitchen#0, dome#0, Cave#3, space#0, weekday#1, cabaret#1, bathing#2, dumpster#2, pit#2, limousine#4, laser#2, flashlight#3, spotlight#2, bulb#4, sunlight#3, flash#4, glow#0, neon#2, torch#4, moon#3, flame#4, confines#2, partition#1, firewall#0, levee#2, seam#2, fore#7, rendezvous#0, mike#1, backboard#2, microphone#1, bonfire#2, bonfire#7, briefcase#3, kayak#4, contraption#4, contraption#6, vase#0, lectern#4, chandelier#0, chair#2, landing#2, planter#0, sofa#1, marble#2, rebuilding#0, bed#1, curtain#1, microphone#2, brick#2, table#0, fixture#0, clock#4, armchair#0, fireplace#0, upholstery#0, bookshelf#0, cabinet#4, shape#2, memorial#5, entertainment#0, pantry#0, appliance#1, plumbing#1, carpeting#1, rectangle#2, venue#7, diner#3, conditioning#7, supermarket#0, nest#2, concourse#0, bistro#1, boardroom#4, mural#0, dorm#2, boat#0, booth#0, pinnacle#2, portal#2, mat#0, ambience#2, Scala#8, afar#3, orbit#9, hive#1, cone#1, conditioning#5, insulation#4, heater#0, roofing#1, tub#2, wallpaper#2, wall#2, decoration#0, shantytown#1, drywall#2, canoe#2, covering#1, workstation#0, bedding#1, radiator#2, sleeper#2, mind#4, patrons#8, chute#4, fray#8, conveyor#5, silo#2, bullpen#2, hanger#5, humvee#5, haven#2, Room#3, facade#5, swimming#1, Beltway#3, landscaping#2, Stage#1, cemetery#2, overpass#0, grille#6, wing#4, pier#0, feeder#0, trolley#1, keystone#6, feeder#2, Ballroom#1, telescope#3, coil#1, lifeguard#0, garden#0, stained-glass#1, terrace#0, calendar#5, pendulum#3, morgue#1, massage#4, tab#4, skeleton#8, freighter#3, camping#0, knob#6, renovation#4, pedal#2, plaster#0, someplace#7, rung#5, warehouse#0, mansion#1, SoHo#3, puck#8, palate#6, enclave#4, van#2, casing#4, cell#4, putt#5, depository#6, makeover#2, bandwagon#1, vantage#0, vantage#1, labyrinth#1, Lighting#1, periphery#2, rail#0, typewriter#4, casket#4, headliner#2, pew#2, classroom#2, workplace#2, encampment#0, propeller#1, turnstile#2, sprinkler#4, encampment#7, structure#4, shaft#1, wire#0, box#6, line#8, fencing#3, rope#5, bookstore#2, roadblock#8, air-conditioner#3, fixture#1, scaffolding#1, remodeling#4, Pavilion#2, ballpark#0, flap#0, ambiance#4, hole#8, labyrinth#3, kettle#3, ventilation#3, shack#0, condo#0, penthouse#1, art#3, cottage#1, cleaning#3, couch#0, hilltop#2, air-conditioning#1, luxury#1, concierge#1, nook#2, carriage#3, cliff#3, carriage#0, parlor#2, furniture#0, circus#3, condominium#2, observatory#4, playground#0, flooring#0, grill#0, coaster#0, co-op#2, slab#0, Halls#0, prom#7, underworld#2, footing#4, crate#1, motorbike#2, mike#4, membrane#5, terra#0, centre#4, workshop#1, disco#0, Sundays#3, projector#0, bound#2, boundary#7, vicinity#5, lab#5, booth#2, staying#4, park#0, living#1, hoop#2, escalator#2, strip#2, mast#2, side#1, heading#3, mic#2, plate#1, headstone#6, scene#2, forehead#2, rubble#4, cue#5, treadmill#4, daylight#7, coffin#1, rector#0, birdie#3, jukebox#4, stairway#0, refuge#4, zoo#7, library#1, buggy#1, turret#1, faucet#0, ray#7, rack#1, monster#0, pool#1, tray#2, crossbar#7, hump#4, timer#3, pixel#1, bulb#0, lighting#3, Fountain#7, console#0, foundation#7, arc#3, arc#4, exit#0, Curtain#2, pole#4, generator#0, generator#6, bonfire#3, hydrant#2, bleacher#0, belongings#0, grill#2, dresser#4, pallet#0, air-conditioner#1, fence#1, Theater#1, theatre#1, multiplex#1, festival#3, campground#1, treadmill#2, airspace#4, surroundings#0, hulk#2, cathedral#0, owner#4, shadow#6, stopper#2, tent#0, avail#0, heaven#2, throne#3, duplex#1, hatchery#6, tenant#0, socket#2, area#2, convent#0, treadmill#7, womb#0, sled#2, leash#1, sled#5, Quad#7, lawn#1, expo#4, plaza#0, coaster#3, beach#3, stage#4, coaster#7, quad#1, patio#0, skyscraper#3, edifice#1, pyramid#0, replica#1, sky#6, shaft#0, smokestack#0, Wall#0, restoration#0, crane#1, crater#5, cylinder#4, organist#0, tomb#5, stucco#3, banner#3, windmill#2, basilica#2, mausoleum#0, ravine#2, coffin#6, windmill#6, urn#4, awning#2, column#3, sun#0, easement#3, marketplace#7, court#1, Soyuz#2, VCR#1, twilight#4, drop-off#1, saloon#4, pipe#6, rafter#0, rod#6, blade#2, crane#2, grid#1, turbine#6, panel#5, clerk#1, marking#0, tire#7, hitch#4, outfield#2, foreground#6, freebie#3, stoop#0, caravan#2, balcony#0, driveway#1, rooftop#1, stair#0, staircase#0, doorstep#3, sofa#2, dock#3, storefront#1, Mint#4, bed#0, backyard#2, turf#4, fence#0, ledge#0, breakfast#1, bullpen#3, cot#2, left-center#5, right-center#7, house#3, motel#2, bouquet#7, tower#0, stairwell#0, scaffolding#4, desk#1, building#2, grounds#3, step#0, awning#0, Side#2, Eve#0, butler#4, stretcher#0, right-center#2, stool#3, hardwood#1, pedestal#1, ledge#1, ladder#2, skyline#8, boardwalk#2, gutter#0, chimney#1, ramp#1, mattress#4, elevator#0, pathway#0, neighborhood#3, premise#3, siding#1, countertop#1, headstone#3, shutter#2, lens#1, altar#0, prism#0, shutter#1, pane#3, tree#0, bleacher#3, aquarium#2, Aquarium#1, motorcade#1, grave#4, chin#2, hookup#1, denizen#8, first-floor#1, uptown#7, brothel#3, yacht#3, yacht#0, pulpit#3, shade#5, bell#6, bungalow#0, radius#5, bedside#12, rudder#4, barefoot#1, torso#2, namesake#0, bale#0, gash#5, upkeep#4, camp#5, sleeping#4, sleeping#3, studio#2, carnival#2, pew#0, regards#3, cot#4, mattress#2, stool#0, wheelchair#5, pallet#1, seat#7, trolley#0, pulpit#4, row#1, unison#5, plank#2, tombstone#1, rubble#5, nap#3, sandbag#0, dike#4, rug#1, signage#1, Wrigley#6, planting#4, detector#7, couch#4, tarp#0, fresco#1, molding#0, antenna#1, mainstream#3, spire#1, windmill#7, skylight#0, pen#5, seating#1, candlelight#1, Astrodome#4, sorority#0, billboard#6, tv#0, microwave#3, respirator#3, ghetto#8, ravine#0, zoo#6, cooler#3, shelter#2, Pole#6, sitter#0, proprietor#2, marker#1, ditch#4, trench#2, fridge#2, sewer#5, cradle#0, wheelchair#3, tomb#3, laboratory#2, culvert#4, Superdome#1, monastery#4, hoarding#0, picket#1, incubator#10, Auditorium#0, armory#2, hangar#1, supernova#4, roof#0, yoga#1, dam#6, marker#9, tavern#2, tomb#8, altar#1, siren#4, breaker#5, grandstand#2, tram#2, sprinkler#1, gizmo#2, 
552	3	SPORT_AND_RECREATION	0.3333333333333333	SPORT_AND_RECREATION	0.1719033849993385	SPORT_AND_RECREATION	0.15647320421633334	SPORT_AND_RECREATION	0.00009875574547298958	McCurry#0, referee#0, Styles#1, 
457	6	GAMES_AND_VIDEO_GAMES	0.3333333333333333	GAMES_AND_VIDEO_GAMES	0.44715597111328453	GAMES_AND_VIDEO_GAMES	0.24956249920416665	GAMES_AND_VIDEO_GAMES	0.00016030861301790972	Bottom#2, 2-5#2, Col#7, Cols#2, 2-5#0, Below#2, 
553	2		0		0		0		0	Nagy#0, Papp#8, 
458	10	MUSIC	0.3	MUSIC	0.6898701440672316	MUSIC	0.2996067967982	BUSINESS_ECONOMICS_AND_FINANCE	0.00014505567277404283	gainer#6, stock#5, mover#5, decliner#2, index#1, gainer#1, loser#7, advancer#0, performer#5, riser#5, 
476	4	TEXTILE_AND_CLOTHING	0.25	SPORT_AND_RECREATION	0.23500407107942226	SPORT_AND_RECREATION	0.1695196039675	TEXTILE_AND_CLOTHING	0.00019885855122628925	SPIEGEL#0, CS#7, batting#0, ldquo#0, 
89	457	SPORT_AND_RECREATION	0.2363238512035011	SPORT_AND_RECREATION	1.2391454412257548	SPORT_AND_RECREATION	0.20231991796801096	SPORT_AND_RECREATION	0.0001276912198675318	prospects#0, pitching#0, outfielder#6, relay#1, Groh#4, outfield#6, cornerback#4, scorer#4, punter#0, tandem#5, duo#3, field#5, Nation#4, stride#3, Hoosier#0, cheerleader#6, miscue#3, sellout#1, Brunell#0, clubhouse#4, Buckeye#3, charging#3, righthander#2, hitting#2, Lock#1, gymnast#4, scrum#4, inability#3, hooker#4, foursome#1, foursome#3, scrum#9, honoree#2, lineman#5, manager#0, payroll#0, scrum#11, defenceman#3, full-back#9, performer#3, line-up#4, midfield#6, enforcer#2, inductee#9, prodigy#1, freshman#6, bandwagon#3, reserve#3, downs#7, list#2, athletics#2, aren#4, QB#2, LB#0, Broncos#4, skipper#3, winger#3, selector#0, set-up#3, Husky#0, lefty#0, frame#4, G#3, center#2, linebacker#1, winger#2, journeyman#3, sensation#6, Lobo#3, 8-2#1, Olympian#0, forwards#3, Trojan#6, Terrell#0, franchise#0, hooker#5, quarterback#0, starter#0, omen#1, leaguer#3, SS#6, LB#2, &mdash;#7, schooler#0, goaltending#3, Bettis#2, victory#3, keeper#1, loss#4, skater#1, Sharper#0, decision-maker#2, Elam#5, baseman#5, workhorse#3, Merriman#1, superstar#3, Bronco#3, roster#4, laker#4, NT#1, victor#2, DL#9, docket#6, alignment#3, Left#9, Cutler#4, bloke#4, winger#5, uniform#1, organization#3, guy#0, Politburo#2, veteran#4, lineman#0, fan#4, Defender#2, golfer#3, full-back#10, faithful#3, fullback#0, backcourt#7, performer#7, scorecard#6, teammate#0, walk-on#5, peloton#11, touchdown#5, finisher#2, sprinter#4, swimmer#4, position#4, defenseman#1, phenom#4, tryout#0, stalwart#4, also-ran#8, physique#5, JC#1, JC#5, Linehan#4, journeyman#0, returner#3, cornerback#2, rusher#3, lineman#3, linebacker#0, kicker#1, WR#1, Warrick#1, punter#4, offense#6, Rodman#1, defense#0, blocker#2, passer#4, tackler#2, coach#0, rookie#6, high-school#2, fullback#4, roster#1, record#5, player#3, scorer#0, coordinator#0, sweeper#4, Win#0, freshman#1, shortstop#5, flanker#3, midfielder#5, possession#4, athlete#5, backfield#5, stopper#3, minicamp#1, keeper#3, halfback#4, safety#1, opener#0, streak#2, playmaker#0, team#2, RB#2, rebounder#5, runner#0, DB#3, comeback#1, McDyess#1, squad#4, co-captain#2, camp#3, sideline#1, returnee#2, selection#1, success#7, corps#0, standout#3, Bowler#4, tonight#2, catcher#3, draft#7, newcomer#4, workout#1, hitter#5, guard#1, grad#1, All-America#3, shooter#4, woe#2, CB#1, fumble#0, opponent#1, playbook#0, lineup#2, game#8, owner#9, pitcher#3, Culpepper#0, Arrington#2, defence#5, Bowler#5, blitz#4, bye#0, staff#4, goalie#3, vacancy#0, offence#0, scrimmage#1, star#6, outfielder#7, MVP#1, Rookie#3, Pro#5, infielder#2, underclassman#5, back-up#4, rotation#4, contingent#2, prep#0, mvp#4, defender#4, walk-on#3, All-American#4, selector#9, wrestler#3, blush#7, replacement#1, defens#8, Cowboy#2, threesome#1, Raider#1, threesome#6, unproven#1, dane#1, selection#0, wildcat#1, Bench#0, PG#10, star#2, eighth-grader#1, student-athlete#2, Fame#8, dud#0, sync#5, Bruschi#1, Laker#1, Bills#1, Bench#5, Pirate#3, front-runner#2, backdoor#6, receiving#1, Forward#0, Chrebet#4, lefthander#3, roommate#3, Tice#5, Palermo#3, Kappa#6, back-up#10, communicator#1, gunner#0, thrower#0, Sapp#3, hurler#1, grad#4, blowout#3, Year#5, fielding#3, Welker#0, softball#3, accolade#0, campus#5, td#1, Sharpe#0, protector#10, hierarchy#7, holdover#0, Nittany#0, maestro#2, boss#1, frontrunner#1, netminder#5, southpaw#1, captain#1, co-captain#1, player#0, fan#1, captaincy#8, full-back#7, bench#0, affiliate#0, teammate#7, rower#3, shortstop#1, debut#5, Brees#1, announcer#3, fielder#5, call-up#5, Flacco#3, right-hander#4, striker#2, midfield#8, footballer#8, signing#0, stats#0, midfielder#3, defence#0, council#5, ranking#5, californian#1, lefthander#4, left-hander#3, aren#6, qb#4, won#6, knick#1, juggernaut#2, talent#0, dugout#2, dynasty#5, goaltender#5, middleweight#3, guy#1, rallying#5, piston#3, phenom#0, aren#2, won#0, athlete#1, pairing#1, Jets#8, Testaverde#1, alum#10, turnover#3, mascot#1, lore#9, miscue#2, Wildcat#6, nucleus#4, sportswriter#4, ref#16, All-America#5, Cabinet#4, Hansbrough#4, behemoth#4, savior#5, Woodson#1, semifinalist#4, line#2, football#3, DT#2, DE#0, DL#1, fan#5, olympian#1, setter#2, workhorse#7, Jamaal#1, olympian#4, Bowls#5, Ranger#5, Blacks#2, PG#0, centre#7, Stormers#1, volleyball#3, Aggie#0, outfielder#1, Invitational#0, spaniard#0, putter#5, Ruud#0, scoring#3, jersey#1, scoreless#1, fan#0, thrower#1, interception#5, OT#3, HS#2, Jet#4, Knick#10, Rashad#3, Leinart#4, quarterback#2, receiver#0, starter#4, qb#1, tailback#3, TDs#0, mate#5, logjam#2, turnaround#0, skid#0, brass#0, attendance#3, platoon#0, Offensive#2, futility#1, lineman#4, ballclub#2, OT#7, fortune#1, tackles#2, echelon#0, boxer#2, resurgence#0, psyche#2, offense#5, bullpen#7, trio#1, Vinatieri#2, sleeper#6, Mariucci#4, arsenal#1, zone#6, equaliser#3, Longhorn#1, welterweight#1, welterweight#2, welterweight#8, Scooter#1, 3-pointer#3, attacking#6, Gator#0, Harbaugh#1, Sooner#4, Wide#4, Boldin#4, Dayne#4, Romo#0, Cassel#0, takeaway#0, 
444	15	RELIGION_MYSTICISM_AND_MYTHOLOGY	0.06666666666666667	RELIGION_MYSTICISM_AND_MYTHOLOGY	0.18053668007348067	RELIGION_MYSTICISM_AND_MYTHOLOGY	0.06666666666666667	SPORT_AND_RECREATION	0.000036533452754462316	Noonan#0, Beasley#1, Reyna#3, Mathis#0, Adu#4, Keller#1, Pope#5, Nowak#5, Wolff#5, Holden#4, Dooley#2, Spector#3, Albright#1, Donovan#5, Ralston#4, 
516	3	FARMING	0.3333333333333333	MUSIC	0.36548413310696803	MUSIC	0.33267799466366665	FARMING	0.00042667946645959167	consuming#0, fodder#4, priority#0, 
527	2	SPORT_AND_RECREATION	0.5	SPORT_AND_RECREATION	0.23502827509344484	SPORT_AND_RECREATION	0.339074126946	SPORT_AND_RECREATION	0.0002140016135341592	kit#2, co-ordinator#0, 
554	3	EDUCATION	0.3333333333333333	MEDIA	0.3662040962227032	MEDIA	0.3333333333333333	EDUCATION	0.0004169271736484182	tracking#0, configuration#2, adjustment#3, 
517	3	MUSIC	0.3333333333333333	MUSIC	0.3662040962227032	MUSIC	0.3333333333333333	LITERATURE_AND_THEATRE	0.00020483867166254087	hers#3, mine#1, yours#5, 
445	3	MEDIA	0.6666666666666666	MEDIA	0.7324081924454064	MEDIA	0.6666666666666666	GEOLOGY_AND_GEOPHYSICS	0.0005709166332920682	Augustine#2, Helens#4, volcano#5, 
90	157	SPORT_AND_RECREATION	0.3503184713375796	SPORT_AND_RECREATION	1.483488013319099	SPORT_AND_RECREATION	0.2933971310789363	SPORT_AND_RECREATION	0.00018517325406896922	backdoor#0, backfield#3, reception#3, bunt#1, stat#5, Chrebet#3, interception#3, slider#0, comeback#4, jab#2, fairway#2, governorship#4, letdown#1, batting#7, scoreless#5, outing#4, kicker#3, grounder#1, curveball#2, break-up#6, jumper#1, cornerback#3, possession#0, gaffe#0, basket#4, trey#0, layup#0, defense#5, dummy#1, performance#7, putter#2, scoring#10, birdie#8, bomb#0, hookup#5, scoring#2, miscue#4, qb#3, scorer#2, stunt#9, bouncer#2, offside#0, tiebreaker#1, midway#0, bullet#0, yard#1, TDs#6, PAT#1, slant#2, TD#5, game#5, completion#1, passing#3, offense#1, hitch#3, burst#0, em#1, changeup#3, sack#2, stats#3, lifeline#3, handoff#6, seat#6, keeper#4, blitz#0, dash#2, pitch#1, loss#2, ball#8, dive#0, jaunt#0, RBIs#0, sprint#4, shot#1, point#1, booking#3, deflection#0, header#3, volley#3, equalizer#1, backhand#2, counterattack#1, ejection#5, mistake#0, triple-double#1, puck#3, go-ahead#6, equaliser#1, free-kick#7, free-kick#2, forehand#4, backhand#3, clearance#6, equalizer#8, heroics#3, punter#3, collision#5, flick#0, footwork#2, equaliser#6, backboard#1, spurt#0, deflection#2, receiver#2, knockdown#1, takedown#9, recovery#3, passer#2, attempt#5, receiving#4, hat-trick#1, vacancy#6, tally#1, crossbar#0, game-winner#3, ball#1, maneuver#4, consolation#3, takeaway#2, substitution#1, conversion#5, faceoff#4, tackles#6, hurry#3, throwing#2, timeout#1, thrower#11, scrum#6, returner#2, downs#1, touchdown#3, punt#2, swipe#4, double-double#6, kickoff#0, punch#0, bogey#4, yardage#4, rbus#2, line#4, td#5, fumble#3, turnover#5, goal#4, penalty#2, ace#2, u-turn#4, dunk#4, fault#4, racket#5, overhead#13, groundout#3, goaltending#6, rusher#2, 3-pointer#5, passer#5, rbi#0, 
376	2	MATHEMATICS	0.5	MATHEMATICS	0.34657359027997264	MATHEMATICS	0.5	MATHEMATICS	0.0004735886862633795	average#3, BA#1, 
